forecast_date,target,target_end_date,location,type,quantile,value
2021-03-14,2 wk ahead inc death,2021-03-27,GM14,quantile,0.750,94.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM14,quantile,0.800,104.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM14,quantile,0.850,116.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM14,quantile,0.900,127.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM14,quantile,0.950,149.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM14,quantile,0.975,166.1
2021-03-14,2 wk ahead inc death,2021-03-27,GM14,quantile,0.990,211.1
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,point,NA,85.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.010,10.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.025,17.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.050,26.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.100,32.9
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.150,38.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.200,43.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.250,49.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.300,55.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.350,59.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.400,64.6
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.450,69.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.500,73.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.550,80.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.600,86.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.650,91.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.700,99.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.750,108.3
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.800,122.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.850,134.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.900,149.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.950,174.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.975,207.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM14,quantile,0.990,251.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,point,NA,103.6
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.010,14.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.025,20.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.050,26.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.100,35.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.150,42.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.200,50.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.250,58.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.300,64.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.350,71.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.400,76.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.450,84.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.500,89.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.550,96.5
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.600,105.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.650,112.4
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.700,122.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.750,136.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.800,149.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.850,166.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.900,190.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.950,224.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.975,270.1
2021-03-14,4 wk ahead inc death,2021-04-10,GM14,quantile,0.990,336.1
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,point,NA,2646.8
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.010,2586.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.025,2591.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.050,2597.9
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.100,2603.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.150,2608.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.200,2612.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.250,2617.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.300,2621.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.350,2626.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.400,2630.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.450,2635.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.500,2640.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.550,2643.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.600,2648.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.650,2654.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.700,2660.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.750,2666.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.800,2674.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.850,2686.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.900,2698.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.950,2718.1
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.975,2738.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM14,quantile,0.990,2772.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,point,NA,2721.5
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.010,2599.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.025,2607.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.050,2618.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.100,2631.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.150,2641.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.200,2652.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.250,2660.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.300,2671.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.350,2679.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.400,2687.6
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.450,2697.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.500,2705.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.550,2714.4
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.600,2724.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.650,2734.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.700,2747.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.750,2762.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.800,2778.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.850,2799.2
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.900,2826.1
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.950,2862.1
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.975,2904.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM14,quantile,0.990,2987.1
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,point,NA,2806.5
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.010,2609.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.025,2627.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.050,2646.9
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.100,2665.9
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.150,2680.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.200,2695.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.250,2711.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.300,2726.7
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.350,2738.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.400,2753.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.450,2765.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.500,2780.5
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.550,2793.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.600,2808.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.650,2827.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.700,2844.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.750,2869.2
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.800,2897.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.850,2934.3
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.900,2973.1
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.950,3031.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.975,3116.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM14,quantile,0.990,3219.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,point,NA,2910.1
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.010,2623.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.025,2653.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.050,2675.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.100,2701.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.150,2724.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.200,2743.8
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.250,2771.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.300,2790.7
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.350,2812.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.400,2831.6
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.450,2850.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.500,2869.5
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.550,2890.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.600,2913.4
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.650,2936.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.700,2969.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.750,3007.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.800,3049.2
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.850,3099.2
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.900,3160.1
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.950,3249.4
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.975,3390.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM14,quantile,0.990,3561.1
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,point,NA,39.6
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.010,10.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.025,14.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.050,16.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.100,19.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.150,22.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.200,24.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.250,26.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.300,28.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.350,30.6
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.400,33.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.450,35.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.500,37.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.550,39.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.600,41.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.650,43.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.700,46.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.750,49.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.800,53.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.850,58.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.900,63.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.950,73.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.975,79.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM10,quantile,0.990,91.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,point,NA,38.5
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.010,10.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.025,12.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.050,15.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.100,19.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.150,21.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.200,24.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.250,26.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.300,27.7
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.350,29.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.400,31.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.450,33.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.500,35.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.550,37.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.600,40.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.650,42.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.700,45.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.750,48.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.800,51.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.850,56.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.900,64.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.950,74.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.975,80.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM10,quantile,0.990,89.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,point,NA,41.3
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.010,8.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.025,12.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.050,15.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.100,20.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.150,22.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.200,24.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.250,26.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.300,29.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.350,31.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.400,33.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.450,35.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.500,38.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.550,40.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.600,42.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.650,46.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.700,48.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.750,51.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.800,56.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.850,62.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.900,70.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.950,80.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.975,89.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM10,quantile,0.990,97.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,point,NA,48.2
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.010,8.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.025,11.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.050,14.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.100,19.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.150,22.9
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.200,26.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.250,29.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.300,32.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.350,35.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.400,38.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.450,41.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.500,44.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.550,48.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.600,51.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.650,55.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.700,58.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.750,63.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.800,69.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.850,77.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.900,85.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.950,101.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.975,112.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM10,quantile,0.990,126.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,point,NA,1411.6
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.010,1382.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.025,1386.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.050,1388.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.100,1391.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.150,1394.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.200,1396.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.250,1398.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.300,1400.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.350,1402.7
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.400,1405.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.450,1407.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.500,1409.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.550,1411.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.600,1413.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.650,1415.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.700,1418.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.750,1421.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.800,1425.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.850,1430.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.900,1435.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.950,1445.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.975,1451.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM10,quantile,0.990,1463.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,point,NA,1450.2
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.010,1393.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.025,1397.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.050,1403.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.100,1410.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.150,1416.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.200,1420.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.250,1424.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.300,1428.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.350,1433.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.400,1436.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.450,1440.5
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.500,1444.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.550,1448.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.600,1452.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.650,1457.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.700,1463.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.750,1470.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.800,1476.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.850,1484.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.900,1499.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.950,1516.1
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.975,1530.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM10,quantile,0.990,1554.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,point,NA,1491.4
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.010,1402.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.025,1409.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.050,1420.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.100,1432.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.150,1439.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.200,1445.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.250,1451.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.300,1458.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.350,1463.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.400,1469.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.450,1477.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.500,1481.5
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.550,1488.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.600,1494.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.650,1502.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.700,1511.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.750,1520.2
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.800,1531.2
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.850,1545.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.900,1568.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.950,1593.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.975,1618.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM10,quantile,0.990,1647.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,point,NA,1539.6
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.010,1410.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.025,1423.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.050,1434.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.100,1454.9
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.150,1461.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.200,1471.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.250,1481.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.300,1490.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.350,1501.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.400,1509.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.450,1518.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.500,1527.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.550,1536.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.600,1546.4
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.650,1556.3
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.700,1569.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM10,quantile,0.750,1584.0
