forecast_date,target,target_end_date,location,type,quantile,value
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.010,8364.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.025,8395.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.050,8423.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.100,8465.8
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.150,8498.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.200,8519.6
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.250,8542.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.300,8561.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.350,8581.6
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.400,8614.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.450,8631.6
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.500,8651.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.550,8675.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.600,8703.4
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.650,8728.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.700,8755.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.750,8786.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.800,8825.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.850,8886.1
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.900,8929.3
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.950,9044.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.975,9136.1
2021-03-21,3 wk ahead cum death,2021-04-10,GM13,quantile,0.990,9338.1
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,point,NA,8941.4
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.010,8428.9
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.025,8479.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.050,8525.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.100,8588.8
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.150,8644.9
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.200,8683.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.250,8719.8
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.300,8747.4
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.350,8782.7
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.400,8836.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.450,8869.5
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.500,8905.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.550,8947.9
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.600,8993.2
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.650,9031.7
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.700,9081.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.750,9133.2
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.800,9201.8
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.850,9297.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.900,9406.2
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.950,9589.1
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.975,9754.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM13,quantile,0.990,10077.3
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,point,NA,67.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.010,21.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.025,23.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.050,27.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.100,31.9
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.150,36.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.200,39.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.250,44.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.300,47.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.350,51.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.400,54.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.450,57.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.500,61.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.550,66.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.600,70.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.650,75.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.700,81.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.750,88.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.800,95.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.850,105.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.900,114.1
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.950,134.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.975,149.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM14,quantile,0.990,168.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,point,NA,76.1
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.010,15.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.025,19.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.050,23.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.100,30.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.150,35.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.200,39.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.250,44.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.300,49.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.350,54.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.400,58.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.450,64.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.500,68.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.550,73.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.600,79.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.650,87.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.700,94.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.750,103.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.800,114.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.850,128.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.900,142.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.950,163.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.975,193.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM14,quantile,0.990,214.1
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,point,NA,93.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.010,9.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.025,14.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.050,20.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.100,29.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.150,35.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.200,42.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.250,49.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.300,55.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.350,60.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.400,67.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.450,73.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.500,80.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.550,87.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.600,96.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.650,104.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.700,116.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.750,130.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.800,141.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.850,157.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.900,180.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.950,212.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.975,249.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM14,quantile,0.990,307.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,point,NA,118.8
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.010,14.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.025,19.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.050,26.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.100,38.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.150,46.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.200,53.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.250,59.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.300,68.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.350,76.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.400,86.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.450,92.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.500,100.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.550,112.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.600,123.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.650,136.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.700,152.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.750,165.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.800,183.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.850,210.2
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.900,239.1
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.950,286.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.975,333.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM14,quantile,0.990,414.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,point,NA,2694.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.010,2648.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.025,2650.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.050,2653.9
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.100,2658.9
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.150,2663.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.200,2666.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.250,2671.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.300,2674.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.350,2678.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.400,2681.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.450,2684.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.500,2688.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.550,2693.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.600,2697.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.650,2702.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.700,2708.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.750,2715.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.800,2722.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.850,2732.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.900,2741.1
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.950,2761.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.975,2776.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM14,quantile,0.990,2795.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,point,NA,2770.1
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.010,2664.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.025,2669.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.050,2677.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.100,2689.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.150,2698.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.200,2705.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.250,2715.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.300,2723.7
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.350,2732.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.400,2740.6
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.450,2750.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.500,2757.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.550,2766.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.600,2777.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.650,2788.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.700,2801.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.750,2818.2
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.800,2835.2
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.850,2858.1
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.900,2882.1
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.950,2918.1
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.975,2962.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM14,quantile,0.990,3022.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,point,NA,2863.1
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.010,2673.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.025,2684.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.050,2699.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.100,2719.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.150,2733.9
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.200,2748.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.250,2765.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.300,2778.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.350,2792.7
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.400,2806.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.450,2823.6
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.500,2837.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.550,2854.4
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.600,2869.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.650,2894.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.700,2914.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.750,2947.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.800,2978.4
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.850,3010.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.900,3062.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.950,3123.2
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.975,3198.3
2021-03-21,3 wk ahead cum death,2021-04-10,GM14,quantile,0.990,3326.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,point,NA,2981.8
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.010,2689.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.025,2704.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.050,2727.9
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.100,2756.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.150,2782.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.200,2801.8
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.250,2830.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.300,2849.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.350,2868.7
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.400,2892.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.450,2916.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.500,2939.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.550,2963.4
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.600,2990.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.650,3030.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.700,3070.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.750,3117.2
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.800,3164.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.850,3219.2
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.900,3297.1
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.950,3398.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.975,3528.2
2021-03-21,4 wk ahead cum death,2021-04-17,GM14,quantile,0.990,3705.2
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,point,NA,33.6
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.010,18.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.025,19.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.050,20.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.100,22.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.150,24.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.200,25.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.250,27.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.300,28.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.350,29.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.400,30.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.450,32.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.500,33.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.550,34.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.600,36.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.650,37.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.700,39.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.750,40.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.800,42.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.850,44.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.900,48.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.950,53.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.975,57.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM10,quantile,0.990,62.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,point,NA,34.8
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.010,12.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.025,14.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.050,16.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.100,19.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.150,21.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.200,23.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.250,25.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.300,26.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.350,28.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.400,30.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.450,31.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.500,33.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.550,35.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.600,37.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.650,39.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.700,42.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.750,44.3
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.800,48.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.850,51.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.900,56.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.950,63.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.975,71.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM10,quantile,0.990,79.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,point,NA,39.5
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.010,8.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.025,11.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.050,13.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.100,17.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.150,20.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.200,22.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.250,25.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.300,28.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.350,30.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.400,32.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.450,34.6
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.500,37.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.550,40.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.600,42.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.650,45.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.700,48.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.750,52.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.800,56.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.850,61.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.900,68.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.950,78.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.975,89.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM10,quantile,0.990,101.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,point,NA,48.4
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.010,8.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.025,12.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.050,15.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.100,19.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.150,24.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.200,27.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.250,30.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.300,33.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.350,36.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.400,38.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.450,42.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.500,46.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.550,49.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.600,53.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.650,56.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.700,60.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.750,65.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.800,71.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.850,78.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.900,86.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.950,99.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.975,118.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM10,quantile,0.990,141.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM10,point,NA,1436.6
2021-03-21,1 wk ahead cum death,2021-03-27,GM10,quantile,0.010,1421.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM10,quantile,0.025,1422.0
